,date,open,high,low,close,volume,open_int
0,2023-01-03,70.0,100.0,70.0,88.75,450,2358
1,2023-01-04,89.25,89.25,73.5,80.25,38,626
2,2023-01-05,68.5,82.75,68.5,82.75,196,497
3,2023-01-06,77.5,77.5,77.5,77.5,20,277
4,2023-01-09,66.25,72.5,51.25,72.5,19,484
5,2023-01-10,78.0,78.0,68.5,68.5,38,127
6,2023-01-11,88.75,88.75,70.5,70.5,3,420
7,2023-01-12,68.5,84.5,50.5,54.5,594,1631
8,2023-01-13,63.25,63.25,50.25,50.25,85,193
9,2023-01-17,50.5,51.0,39.5,45.75,434,397
10,2023-01-18,27.0,48.25,16.75,48.0,979,1122
11,2023-01-19,39.0,53.0,37.25,47.25,315,507
12,2023-01-20,82.25,82.25,41.5,41.5,32,593
13,2023-01-23,47.25,49.25,33.75,39.25,107,157
14,2023-01-24,35.5,47.5,28.5,34.0,546,574
15,2023-01-25,50.5,67.75,29.75,31.25,157,576
16,2023-01-26,39.75,53.0,30.75,30.75,45,240
17,2023-01-27,35.5,35.5,12.5,19.5,771,432
18,2023-01-30,5.5,17.75,5.25,16.0,2479,925
19,2023-01-31,75.75,75.75,1.0,1.15,125,0
20,2023-02-01,85.0,85.0,64.5,70.0,90,106
21,2023-02-02,88.0,88.0,66.75,68.75,137,358
22,2023-02-03,60.5,75.0,55.25,69.75,1253,1348
23,2023-02-06,73.0,73.0,66.0,66.5,11,175
24,2023-02-07,65.75,65.75,65.75,65.75,0,249
25,2023-02-08,48.0,71.0,45.75,66.0,79,343
26,2023-02-09,38.5,73.75,38.5,69.0,390,465
27,2023-02-10,81.75,90.0,66.5,66.5,288,2627
28,2023-02-13,78.0,78.0,61.5,62.25,70,1072
29,2023-02-14,65.75,72.5,43.0,51.75,671,1258
30,2023-02-15,69.0,69.0,43.5,45.5,110,377
31,2023-02-16,24.25,50.25,21.75,48.5,1973,2483
32,2023-02-17,54.75,63.25,43.75,44.0,55,811
33,2023-02-21,19.25,46.5,19.25,45.0,141,1152
34,2023-02-22,36.5,44.0,28.0,36.0,3235,6657
35,2023-02-23,39.0,58.25,26.75,30.0,493,1186
36,2023-02-24,16.5,46.75,16.5,25.75,696,2323
37,2023-02-27,25.5,30.0,7.75,16.25,1876,1324
38,2023-02-28,9.5,17.75,0.05,4.55,9578,0
39,2023-03-01,66.0,78.0,61.75,75.0,171,647
40,2023-03-02,93.0,93.0,66.5,67.5,219,902
41,2023-03-03,101.0,101.0,62.0,62.75,364,1793
42,2023-03-06,65.0,65.25,49.75,59.5,510,2112
43,2023-03-07,38.25,65.5,38.25,62.75,139,1255
44,2023-03-08,60.5,64.75,56.25,57.0,78,1242
45,2023-03-09,39.25,73.5,39.25,69.5,621,1075
46,2023-03-10,60.5,87.0,44.5,71.5,587,519
47,2023-03-13,88.75,118.75,73.0,91.5,482,1254
48,2023-03-14,107.25,107.25,63.5,73.5,1118,3163
49,2023-03-15,97.25,113.25,79.0,79.0,346,928
50,2023-03-16,126.75,126.75,66.0,66.0,47,1084
51,2023-03-17,51.75,84.5,51.25,76.0,929,2913
52,2023-03-20,73.25,80.25,63.0,63.0,138,1463
53,2023-03-21,68.0,70.75,54.5,57.5,82,1258
54,2023-03-22,33.25,55.25,20.0,54.5,1975,2680
55,2023-03-23,54.25,65.0,27.25,52.5,1726,2324
56,2023-03-24,65.0,89.0,39.0,43.5,1279,18078
57,2023-03-27,39.25,45.25,27.75,35.25,1908,2351
58,2023-03-28,28.75,40.0,23.75,27.75,1723,19954
59,2023-03-29,42.0,42.0,20.5,22.25,398,2044
60,2023-03-30,34.0,34.0,10.5,13.0,2516,683
61,2023-03-31,41.5,41.75,1.0,2.28,649,0
62,2023-04-03,78.75,81.5,65.5,66.0,97,631
63,2023-04-04,52.25,70.75,52.25,67.0,181,224
64,2023-04-05,63.25,76.25,63.25,66.0,572,588
65,2023-04-06,70.5,74.0,60.0,60.5,223,379
66,2023-04-07,62.0,63.75,60.5,60.5,88,445
67,2023-04-10,81.0,81.0,58.25,58.25,28,832
68,2023-04-11,54.25,58.5,49.0,56.75,521,1087
69,2023-04-12,38.25,55.0,38.0,52.5,336,763
70,2023-04-13,52.25,52.25,44.25,45.0,117,155
71,2023-04-14,41.0,54.5,33.25,40.0,466,483
72,2023-04-17,45.5,50.0,38.75,38.75,185,560
73,2023-04-18,40.25,43.5,30.75,35.5,313,712
74,2023-04-19,38.25,49.25,31.5,33.75,476,716
75,2023-04-20,26.75,40.0,23.0,31.75,1953,2573
76,2023-04-21,36.75,43.25,28.75,29.75,802,1285
77,2023-04-24,34.25,35.5,23.0,23.75,384,1244
78,2023-04-25,7.25,26.75,7.25,26.75,1327,3831
79,2023-04-26,13.5,27.0,10.75,23.0,2818,2711
80,2023-04-27,60.5,61.25,8.25,12.75,3686,4648
81,2023-04-28,41.0,50.25,1.51,1.51,402,0
82,2023-05-01,65.5,65.5,55.25,63.0,72,142
83,2023-05-02,49.5,82.75,49.5,69.5,67,418
84,2023-05-03,61.0,71.0,57.75,71.0,26,444
85,2023-05-04,68.0,82.5,68.0,76.25,309,830
86,2023-05-05,91.75,91.75,55.25,59.5,591,1199
87,2023-05-08,57.25,62.5,53.5,53.5,494,1158
88,2023-05-09,52.25,55.5,51.75,55.5,67,228
89,2023-05-10,62.75,70.0,42.5,50.0,376,1310
90,2023-05-11,40.0,61.0,40.0,47.0,553,609
91,2023-05-12,44.25,60.5,37.5,46.75,359,549
92,2023-05-15,52.5,57.0,40.75,41.25,191,1517
93,2023-05-16,36.0,43.0,32.25,43.0,90,634
94,2023-05-17,56.25,56.25,36.75,38.5,170,397
95,2023-05-18,60.5,60.5,35.25,35.25,82,128
96,2023-05-19,27.25,41.5,25.75,33.5,1852,1453
97,2023-05-22,32.75,39.75,24.5,30.25,840,1701
98,2023-05-23,17.25,36.25,17.25,33.75,796,926
99,2023-05-24,21.0,43.0,21.0,35.75,822,793
100,2023-05-25,40.5,43.5,25.75,30.0,918,1093
101,2023-05-26,40.5,40.5,19.0,23.25,1113,988
102,2023-05-30,13.5,21.0,8.0,11.25,2662,1271
103,2023-05-31,5.25,18.5,0.05,0.05,15716,0
104,2023-06-01,66.75,68.5,43.0,45.75,171,272
105,2023-06-02,63.25,63.25,40.0,40.5,492,532
106,2023-06-05,39.75,39.75,36.0,37.5,994,932
107,2023-06-06,40.0,40.25,33.25,34.0,173,500
108,2023-06-07,26.25,31.5,25.75,31.5,262,1216
109,2023-06-08,44.0,44.0,30.75,30.75,208,1739
110,2023-06-09,42.25,42.25,23.25,28.0,1055,1690
111,2023-06-12,50.5,50.5,47.25,47.25,20,36
112,2023-06-13,58.5,58.5,44.25,45.5,254,104
113,2023-06-14,43.5,57.25,36.75,41.25,2282,1642
114,2023-06-15,59.0,60.5,39.25,41.5,319,1247
115,2023-06-16,36.75,38.5,24.25,35.0,1634,1219
116,2023-06-20,33.25,44.25,29.0,31.75,584,633
117,2023-06-21,24.5,35.0,22.75,30.25,635,1094
118,2023-06-22,44.0,44.0,24.5,24.5,475,2195
119,2023-06-23,14.0,28.75,14.0,25.0,901,1412
120,2023-06-26,15.25,22.5,11.5,21.0,1215,2979
121,2023-06-27,41.75,47.75,17.5,20.0,897,2539
122,2023-06-28,22.25,29.5,12.75,17.75,1731,2644
123,2023-06-29,25.0,31.5,13.25,14.75,6787,6935
124,2023-06-30,52.25,52.25,0.25,1.82,9300,0
125,2023-07-03,54.5,58.25,51.75,51.75,58,115
126,2023-07-05,57.25,57.5,49.25,51.5,101,329
127,2023-07-06,41.0,75.5,41.0,56.75,935,1220
128,2023-07-07,51.5,55.25,37.25,50.5,88,557
129,2023-07-10,67.0,67.0,47.75,48.25,84,693
130,2023-07-11,55.25,55.5,46.25,47.5,66,608
131,2023-07-12,48.5,49.75,42.25,44.5,44,95
132,2023-07-13,50.25,50.25,40.5,41.5,88,104
133,2023-07-14,43.0,45.0,35.75,42.5,295,280
134,2023-07-17,50.5,50.5,33.25,36.25,326,548
135,2023-07-18,61.0,61.0,35.5,38.0,149,124
136,2023-07-19,43.75,44.25,33.75,38.0,881,640
137,2023-07-20,27.5,40.75,27.25,37.25,190,247
138,2023-07-21,30.0,30.0,22.25,29.5,397,470
139,2023-07-24,40.0,40.0,25.25,27.25,477,421
140,2023-07-25,36.5,39.75,25.5,29.75,183,887
141,2023-07-26,29.0,34.0,18.5,21.75,417,998
142,2023-07-27,5.25,21.0,1.7,18.0,1333,839
143,2023-07-28,46.5,48.5,10.5,12.75,2684,792
144,2023-07-31,11.0,18.5,0.15,0.15,9172,0
145,2023-08-01,52.5,63.75,51.5,59.0,789,1540
146,2023-08-02,48.25,71.75,48.25,67.0,171,224
147,2023-08-03,64.5,74.5,58.25,64.75,315,1231
148,2023-08-04,48.75,68.5,41.0,67.0,1701,6101
149,2023-08-07,70.0,70.0,59.25,59.25,12,365
150,2023-08-08,58.5,81.0,58.0,59.5,518,789
151,2023-08-09,46.5,65.25,46.5,62.25,291,1303
152,2023-08-10,57.75,68.75,37.25,60.0,140,1320
153,2023-08-11,52.5,61.5,50.75,53.25,120,1059
154,2023-08-14,70.0,73.75,50.5,50.5,41,779
155,2023-08-15,28.25,53.75,26.5,51.25,833,2156
156,2023-08-16,40.25,52.75,35.5,52.25,643,842
157,2023-08-17,38.75,53.75,34.75,51.0,905,1313
158,2023-08-18,54.0,64.5,43.0,47.5,1002,1418
159,2023-08-21,52.25,63.75,39.0,41.75,446,676
160,2023-08-22,40.25,43.0,26.75,41.0,3096,5138
161,2023-08-23,56.0,56.0,25.5,37.5,555,2024
162,2023-08-24,9.5,37.25,9.5,37.25,615,1251
163,2023-08-25,40.0,58.25,21.25,25.75,572,455
164,2023-08-28,28.5,32.25,19.0,20.5,529,707
165,2023-08-29,71.5,71.5,18.0,19.25,263,886
166,2023-08-30,20.0,29.0,9.0,10.0,3946,2134
167,2023-08-31,9.5,10.0,0.35,4.01,19877,0
168,2023-09-01,32.5,42.0,32.5,36.25,221,339
169,2023-09-05,31.0,39.5,30.5,36.0,1396,3000
170,2023-09-06,31.5,46.75,31.5,36.75,598,777
171,2023-09-07,38.25,47.5,37.75,37.75,115,1500
172,2023-09-08,37.25,42.75,31.0,32.25,108,1528
173,2023-09-11,50.5,56.75,46.25,46.25,181,632
174,2023-09-12,38.25,47.75,35.5,45.25,33,786
175,2023-09-13,50.5,51.0,39.0,42.75,333,703
176,2023-09-14,51.5,52.5,33.0,34.0,996,2051
177,2023-09-15,17.75,41.5,16.0,39.75,5315,3748
178,2023-09-18,37.25,45.5,31.25,36.75,1245,3683
179,2023-09-19,30.75,49.75,30.0,37.0,640,1497
180,2023-09-20,22.0,40.0,17.0,38.25,6767,6312
181,2023-09-21,18.5,43.75,17.25,39.5,1354,948
182,2023-09-22,35.75,38.25,20.0,36.75,1575,1482
183,2023-09-25,44.5,54.5,29.75,31.0,471,1504
184,2023-09-26,11.75,34.75,11.75,29.5,2156,2542
185,2023-09-27,24.75,43.0,18.75,25.0,2466,2378
186,2023-09-28,34.75,46.75,14.0,19.75,2945,2145
187,2023-09-29,11.75,21.0,0.45,4.38,22202,0
188,2023-10-02,64.25,80.0,64.25,73.0,48,520
189,2023-10-03,54.0,86.25,54.0,79.0,128,601
190,2023-10-04,101.25,113.75,73.25,75.0,1382,4752
191,2023-10-05,75.5,87.5,71.0,71.75,64,511
192,2023-10-06,120.0,120.0,62.0,67.25,341,443
193,2023-10-09,89.25,93.5,64.5,64.5,43,493
194,2023-10-10,72.5,73.75,48.0,58.25,138,363
195,2023-10-11,60.5,73.75,54.0,54.25,717,407
196,2023-10-12,36.25,68.5,36.25,54.0,63,577
197,2023-10-13,45.5,66.0,40.0,60.25,295,1033
198,2023-10-16,71.75,71.75,45.25,49.75,574,3724
199,2023-10-17,49.75,68.75,38.5,48.5,670,3666
200,2023-10-18,30.75,53.75,30.75,52.0,551,862
201,2023-10-19,35.5,58.5,28.5,53.25,2364,5515
202,2023-10-20,39.25,54.0,32.75,51.75,3552,4906
203,2023-10-23,43.75,61.75,30.0,43.5,454,1627
204,2023-10-24,46.0,54.25,36.5,38.25,292,991
205,2023-10-25,20.5,42.25,20.5,38.0,539,691
206,2023-10-26,31.75,41.0,21.0,36.0,627,807
207,2023-10-27,16.25,37.0,16.0,28.5,1932,1763
208,2023-10-30,49.5,50.5,13.5,17.75,1944,1399
209,2023-10-31,31.5,38.5,0.05,0.05,7305,0
210,2023-11-01,107.25,107.25,71.75,71.75,68,453
211,2023-11-02,109.0,109.0,65.0,65.0,88,147
212,2023-11-03,80.0,80.0,57.0,61.0,123,243
213,2023-11-06,57.25,62.25,53.0,53.0,168,328
214,2023-11-07,66.5,68.25,53.0,55.25,621,2519
215,2023-11-08,55.5,61.75,49.0,51.0,813,2638
216,2023-11-09,35.75,52.75,31.0,52.0,370,587
217,2023-11-10,79.5,84.0,46.5,46.5,61,61
218,2023-11-13,50.0,53.5,44.25,48.25,69,53
219,2023-11-14,53.25,53.25,38.0,40.5,167,144
220,2023-11-15,41.0,43.5,34.25,38.5,275,183
221,2023-11-16,39.75,46.0,34.0,34.0,211,283
222,2023-11-17,34.5,41.75,33.0,34.25,459,636
223,2023-11-20,40.0,40.0,24.25,27.25,220,108
224,2023-11-21,22.75,34.25,21.5,27.25,1123,1489
225,2023-11-22,38.75,38.75,21.25,24.0,373,154
226,2023-11-24,22.0,24.5,18.75,19.25,3044,2206
227,2023-11-27,16.0,22.25,12.25,15.5,421,350
228,2023-11-28,14.5,22.0,8.1,12.0,2417,1374
229,2023-11-29,12.0,13.5,2.7,11.25,7412,2387
230,2023-11-30,22.25,34.25,1.95,3.25,548,0
231,2023-12-01,45.75,47.75,35.0,35.5,993,1789
232,2023-12-04,33.5,45.0,33.5,35.5,722,1115
233,2023-12-05,40.0,40.0,31.5,31.5,7,308
234,2023-12-06,24.5,33.75,24.5,33.75,50,1295
235,2023-12-07,39.25,39.25,31.5,31.5,128,333
236,2023-12-08,39.5,45.5,26.5,26.75,120,857
237,2023-12-11,58.5,58.5,44.0,44.0,113,102
238,2023-12-12,53.0,61.5,37.75,39.0,615,548
239,2023-12-13,71.25,71.25,37.0,37.75,573,329
240,2023-12-14,41.25,49.5,30.25,34.5,729,524
241,2023-12-15,29.75,40.5,28.0,34.75,883,774
242,2023-12-18,37.5,37.5,27.0,30.5,550,482
243,2023-12-19,37.5,37.5,30.0,30.0,3286,2952
244,2023-12-20,9.0,34.5,6.25,33.25,5450,3415
245,2023-12-21,58.75,60.0,32.25,32.5,961,3975
246,2023-12-22,39.25,42.75,25.0,28.75,396,630
247,2023-12-26,29.25,31.0,14.0,17.25,755,3262
248,2023-12-27,20.75,24.0,12.25,13.25,900,1006
249,2023-12-28,13.25,15.0,7.9,10.5,4112,2294
250,2023-12-29,5.3,22.25,0.09,0.09,10618,0
251,2024-01-02,67.75,72.0,59.0,60.5,376,398
252,2024-01-03,46.25,64.25,46.25,62.5,762,1419
253,2024-01-04,53.25,60.5,49.75,60.25,273,716
254,2024-01-05,62.75,73.0,46.25,54.25,416,688
255,2024-01-08,96.0,96.0,50.75,50.75,786,985
256,2024-01-09,55.5,62.25,44.5,47.75,423,534
257,2024-01-10,63.0,63.0,45.75,47.25,198,300
258,2024-01-11,44.0,71.25,40.75,47.0,160,310
259,2024-01-12,55.25,55.25,41.5,45.75,521,581
260,2024-01-16,39.75,55.0,36.75,44.25,536,822
261,2024-01-17,45.5,56.5,42.0,43.5,111,548
262,2024-01-18,51.75,59.0,39.25,40.75,181,390
263,2024-01-19,55.25,61.5,34.75,37.5,224,134
264,2024-01-22,39.5,39.5,28.5,32.75,872,565
265,2024-01-23,37.5,38.25,25.75,27.25,291,446
266,2024-01-24,27.75,33.75,16.75,30.25,895,969
267,2024-01-25,40.0,40.5,27.0,27.0,732,970
268,2024-01-26,33.5,33.5,22.25,26.25,657,1092
269,2024-01-29,53.0,53.0,19.5,19.75,614,370
270,2024-01-30,20.0,26.0,16.25,17.75,4022,1172
271,2024-01-31,1.4,5.45,0.05,0.15,17340,0
272,2024-02-01,82.25,89.5,52.0,61.5,73,375
273,2024-02-02,86.0,86.0,58.5,58.5,34,85
274,2024-02-05,52.75,64.5,47.25,53.5,303,155
275,2024-02-06,57.5,60.25,49.25,49.25,229,530
276,2024-02-07,66.25,66.25,52.0,52.0,240,175
277,2024-02-08,57.25,57.25,49.0,49.0,289,179
278,2024-02-09,55.0,57.25,44.75,44.75,540,480
279,2024-02-12,46.75,48.25,35.5,46.0,676,465
280,2024-02-13,24.0,65.0,24.0,47.0,201,818
281,2024-02-14,57.5,67.5,43.75,43.75,119,339
282,2024-02-15,60.5,62.75,43.25,43.25,815,1441
283,2024-02-16,28.25,44.25,26.75,40.75,277,471
284,2024-02-20,27.0,48.5,25.5,38.25,868,1033
285,2024-02-21,43.75,58.5,28.0,38.5,192,2090
286,2024-02-22,55.5,59.0,29.5,32.0,1877,1807
287,2024-02-23,31.25,33.25,19.5,23.75,1315,2138
288,2024-02-26,16.25,22.0,13.25,20.75,335,565
289,2024-02-27,22.75,29.0,17.0,17.0,450,617
290,2024-02-28,12.75,27.0,11.75,13.75,2788,1383
291,2024-02-29,28.75,40.5,0.1,0.35,31851,0
292,2024-03-01,51.5,62.5,38.75,38.75,611,718
293,2024-03-04,36.5,38.5,35.0,36.75,48,353
294,2024-03-05,37.75,50.0,36.75,42.0,52,519
295,2024-03-06,40.75,43.0,32.25,38.5,117,864
296,2024-03-07,65.0,65.0,36.5,37.25,132,365
297,2024-03-08,39.5,60.0,39.5,59.0,41,360
298,2024-03-11,61.25,77.75,60.25,60.25,150,371
299,2024-03-12,79.75,80.75,48.5,49.75,21,80
300,2024-03-13,45.25,48.25,41.75,47.0,137,203
301,2024-03-14,40.75,61.5,34.5,49.25,151,107
302,2024-03-15,35.5,55.0,35.5,48.0,214,662
303,2024-03-18,60.5,60.5,33.25,42.5,295,440
304,2024-03-19,69.75,69.75,37.75,38.75,151,278
305,2024-03-20,68.0,70.5,32.0,34.0,119,96
306,2024-03-21,31.25,31.75,20.75,27.25,2183,1443
307,2024-03-22,21.0,26.25,17.25,22.0,619,575
308,2024-03-25,19.75,25.5,16.25,20.0,439,806
309,2024-03-26,12.0,20.25,7.8,19.0,1613,1607
310,2024-03-27,32.0,39.75,9.3,12.0,647,715
311,2024-03-28,12.25,16.0,0.1,1.5,12292,0
312,2024-04-01,54.25,72.25,52.5,66.75,229,896
313,2024-04-02,66.75,80.75,66.75,67.75,48,232
314,2024-04-03,77.75,80.5,62.0,67.75,147,197
315,2024-04-04,42.0,77.5,28.0,75.5,4096,4399
316,2024-04-05,97.5,102.0,62.5,69.5,623,1731
317,2024-04-08,66.0,75.75,59.25,61.5,128,1717
318,2024-04-09,64.5,92.75,59.5,62.0,95,534
319,2024-04-10,71.0,75.5,61.0,64.75,173,513
320,2024-04-11,78.5,90.5,57.0,57.25,94,663
321,2024-04-12,41.25,77.75,40.5,67.0,129,663
322,2024-04-15,41.0,71.25,24.0,67.5,4759,9704
323,2024-04-16,69.0,69.0,56.0,62.25,396,480
